Game_Id,Category,Category_Id,Country_0,Country_1,Country_2,Misc,Num_Runs,Players_0,Players_1,Players_2,Record_Date_0,Record_Date_1,Record_Date_2,Subcategory,Subcategory_Id,Time_0,Time_1,Time_2
476,Season 1,2,United Kingdom,France,Thailand,False,14,moodehh,Gros_Shtok,zRune,2022-03-23T02:09:18Z,2022-01-28T03:09:12Z,2022-04-03T11:25:42Z,"SA/SO,Pro,Standard",0,252.0,269.0,303.0
5,193 UN Member States,9,Poland,Switzerland,Germany,False,4,Imperator_Maximus,Marco_1896,Blixxi,2021-08-13T21:15:53Z,2021-03-28T20:21:02Z,2021-03-25T17:08:47Z,"Multiple Choice,Website",30,263.0,290.0,311.0
916,DragonKing,0,Brazil,,,False,1,FelipeNascimento83,,,2021-12-31T04:43:58Z,,,FFXIII,12,28.7,,
551,Gloomy Manor,3,United States,United States,United States,True,25,blarz,Vicious,Banananana,2021-10-16T23:04:25Z,2020-08-25T04:45:35Z,2019-08-10T05:55:21Z,,0,1503.0,1515.0,1539.0
425,PC (Windows 7),2,France,Germany,,False,2,kaivel,Ahramanyu,,2018-09-22T17:53:33Z,2018-02-18T22:09:30Z,,Any% NoJunctions,9,50029.0,61144.0,
339,Any% No-OoB,1,Brazil,United States,United States,False,5,Meduka,EarthQuack,CriscoWild,2018-08-10T13:13:40Z,2018-08-06T15:52:02Z,2019-05-23T07:59:19Z,"Nightmare,Casual",3,1565.0,1634.0,1708.0
570,Patch 1 CAR,6,Palau,,,True,1,ypno_ny,,,2021-02-02T06:45:38Z,,,"Hildr,Easy,Manual",76,1324.46,,
605,X8 Any% NG+,7,China,,,True,1,suruiyingmu0,,,2021-03-02T10:55:01Z,,,,0,3219.0,,
887,Complete The Game,2,United States,,,False,1,RubberDuckyAssassin,,,2020-11-25T22:15:12Z,,,"Console,100%,No Passwords",7,30019.0,,
403,WooHoo!,9,Australia,Canada,United States,False,11,Simon_543,OmgZephyr,yourface44,2021-08-11T05:19:14Z,2021-03-01T17:14:40Z,2021-08-13T10:26:18Z,Without expansions,0,33.96,37.097,38.5
468,All Arenas,11,United States,Canada,Québec,True,3,Flamming,Fencer_Main,Bismarck,2019-05-17T19:58:15Z,2021-06-19T13:40:07Z,2019-04-23T08:15:28Z,,0,3346.0,4267.0,4419.0
989,FPS,4,United States,,,False,1,Otterstone_Gamer,,,2021-07-05T23:55:37Z,,,"All,Below 10,Scatter,Website",82,334.567,,
37,Banana Cup,9,United States,United States,United States,True,56,batcake,batcake,batcake,2020-03-28T02:42:16Z,2020-04-16T00:03:29Z,2020-04-16T00:05:08Z,No Skips,0,470.454,472.994,474.305
437,PC Co-op 1.2 (Archive),7,"United States,United States","Canada,United States",,True,2,"LevitheKiller43,Brendanplays121","satokxn,MetalBlade03",,2022-02-03T05:13:50Z,2022-01-24T09:48:19Z,,"Recruit,2P,Act 4",34,96.0,172.0,
556,Slendytubbies 2D,4,United States,United States,,False,2,jonfromtheinternet,overcon_plus,,2021-09-05T17:55:16Z,2021-08-29T12:24:20Z,,"Fastest Death,Mountains",52,69.667,172.833,
173,Single World,2,Norway,Norway,Indonesia,False,4,Phaze_0,Phaze_0,Pufffy,2022-03-28T21:01:41Z,2020-12-22T17:34:17Z,2021-02-27T04:37:49Z,"Normal Mode,1 Player,Vampireless,World 3",38,68.083,75.57,92.034
40,Firebase Z,1,"Canada,Canada","Finland,Finland","Netherlands,Netherlands",False,3,"valley172,Mhyke","Makew,Pedu","sander8,Yaboy_Joris",2021-10-02T17:22:43Z,2021-10-02T17:15:34Z,2021-09-27T20:18:34Z,"2P Co-Op,Round 15,Rampage",27,480.0,509.0,515.0
699,Planned The Final Strike,9,"Unknown,Unknown,United States,United States","Unknown,Unknown,Unknown,Unknown",,True,2,"Sciencent,MasterGrandWhis,skippi99r,Mr_Weab29","PhantomHawk,Unknown,Unknown,Unknown",,2020-04-08T10:44:41Z,2020-05-06T16:32:29Z,,Legend,41,2527.0,3250.0,
189,All Blueprints,4,United Kingdom,United States,United States,True,5,KrookA,clove,Rubiks37,2021-05-30T01:39:57Z,2021-04-20T21:41:54Z,2020-08-12T03:17:06Z,"Survival,Glitched",0,3124.0,3230.0,3516.0
402,1000 Jumps,2,United States,Spain,Canada,False,9,GreenYoshi88,Germaneitor007,pilotwings65,2021-06-16T14:50:05Z,2021-01-17T21:26:10Z,2021-12-28T08:51:44Z,"1.2.0,1P",0,251.3,310.625,318.65
989,FPS,4,Russia,,,False,1,daff,,,2022-03-10T02:59:19Z,,,"Small,Below 10,Pen,Touch Web",33,25.067,,
196,Medium,2,Australia,,,False,1,svucozixean,,,2022-01-04T19:10:41Z,,,Bunnz,55,44.83,,
73,50 Kills,6,Eswatini,Brazil,New Zealand,False,3,PEEPEEPOOPOO26,Zewzy,Boomicle,2019-04-22T09:34:28Z,2019-01-12T18:53:49Z,2018-12-12T10:46:36Z,Season 9,63,593.0,738.0,893.0
949,Level 99,4,Argentina,United States,Canada,True,3,Juanba,Symphonian46,Firecrow,2021-04-24T16:54:16Z,2020-01-18T20:23:32Z,2020-01-18T22:06:10Z,PC,4,379.32,420.0,512.97
185,Melbury High School,4,"United States,United States,Canada","United States,United States,United States",,False,2,"IslandTiLT,TrickRoom,ttpprr","Soulja,Sandopolis,SonicBranflake",,2022-03-13T16:41:31Z,2021-12-31T12:12:38Z,,"Normal,Trio",2,95.0,124.0,
209,L.E.A.F Quests,4,United States,United States,Russia,False,7,DoubtfulAgent02,SchnitzelzIsYum,RobotSkin_,2021-12-15T13:31:18Z,2021-11-27T21:36:59Z,2020-07-27T16:09:42Z,"Dave-Bot 3000.1 Quests,Easy",26,1165.56,1169.0,1300.35
713,Endless,4,Sweden,United States,United States,False,5,Firesplitter,bluumane,Jakuts,2022-01-12T22:34:04Z,2019-11-30T05:35:38Z,2022-02-04T02:29:52Z,Normal,1,237.0,252.0,261.84
40,Firebase Z,1,"Luxembourg,Unknown,Unknown,Unknown","United States,Unknown,Unknown,Unknown","Unknown,United States,Unknown,Unknown",False,6,"Sneiyo,Unknown,Unknown,Unknown","xplosiveshot,Unknown,Unknown,Unknown","Rasputin,FierceCoconut,Unknown,Unknown",2021-12-24T14:23:25Z,2021-12-24T14:29:42Z,2021-11-21T04:48:17Z,"4P Co-Op,Round 5,Classic",68,139.0,143.029,146.0
974,Any%,0,China,Russia,Russia,False,6,Shaobbb,lisi4kka,AmNez,2022-01-07T20:08:34Z,2021-07-29T04:59:28Z,2021-10-20T20:13:17Z,"Cellar 1,Medium",1,202.033,208.09,215.0
727,Lightning Cup,5,Japan,United States,United States,True,16,Su,Lafungo,rusto,2021-12-31T10:54:57Z,2017-02-02T15:53:08Z,2019-04-30T16:07:45Z,,0,360.0,384.0,387.0
227,Any%,0,United States,United States,United States,False,56,TheNannerpuss12,Bl00dyBizkitz,Sonicshadowsilver2,2016-11-02T05:02:28Z,2015-08-14T00:42:55Z,2016-12-17T22:53:05Z,"PS3,Aqua,Critical/Level 1",11,3931.0,3948.0,3984.0
678,Any%,0,Canada,United States,Brazil,False,7,icetoblerones,3.1415926,henpemaz,2022-03-08T04:00:18Z,2021-03-22T21:57:56Z,2020-10-28T17:07:00Z,Monk,1,782.31,827.14,876.89
117,13 Mushroom All S-Rank RTA,6,Unknown,United States,United States,True,3,Kumohachi,neraigo,CrispyMe,2016-11-19T20:39:22Z,2016-11-29T15:30:10Z,2017-02-19T18:06:51Z,PS2,80,964.0,3054.0,10772.0
171,B1 Chapter 2,1,Norway,Brazil,Brazil,False,11,Coyyol,xJPsx,Baianin59772,2022-03-21T22:05:57Z,2022-02-22T00:26:16Z,2022-02-22T00:26:09Z,"Solo,Nightmare,Glitchless",3,505.467,509.14,517.188
770,Girl Photos,1,United States,Unknown,United States,False,9,Demo,Angelwork,DezertPenguin8,2019-01-07T21:59:02Z,2020-03-03T04:30:52Z,2019-01-06T07:54:25Z,"Japanese,Popuri",17,149.0,149.0,150.0
660,Any%,0,Denmark,United Kingdom,Switzerland,False,10,Hess,Demomute,FreshRigi,2022-02-17T09:17:53Z,2022-03-14T02:35:48Z,2022-01-09T00:04:42Z,No Checkpoint Skips,0,45737.0,46110.0,47501.0
88,Egg Wars,2,Turkey,Unknown,,False,2,YahyaCaner,radli,,2021-06-25T12:15:20Z,2021-07-27T21:22:48Z,,"Quad (4V4V4V4),Die",53,3.483,4.0,
356,Solo Legacy,1,Québec,Poland,Australia,False,10,SimVYo,Kostucha,SuperVolcano,2021-01-31T04:39:51Z,2019-03-30T23:46:40Z,2020-07-03T03:52:44Z,B-row,2,1168.0,1247.0,1444.0
93,PS2,6,United States,Japan,Unknown,False,3,Bl00dyBizkitz,ahirun,Cyberman65,2019-02-20T15:12:46Z,2019-02-20T15:13:28Z,2019-02-20T15:13:34Z,"PS2,Any%,Proud",30,21891.0,22889.0,31309.0
859,Max Quests,2,Italy,Czech Republic,United Kingdom,False,5,LoZero,Wafu,FallenRanger,2021-06-16T16:18:27Z,2019-06-09T11:30:23Z,2018-09-08T12:11:58Z,,0,3252.0,3416.0,3560.0
789,Challenges,4,Mexico,Belgium,,False,2,Cocodrile64,Zrightning,,2021-06-11T11:52:50Z,2021-04-12T19:41:57Z,,Easy Pickings,111,35.0,44.0,
328,Boss Rush,5,England,United States,Germany,False,5,ViperD3,Pukeattack,Slyker,2018-02-04T14:53:32Z,2018-01-30T04:51:42Z,2019-01-19T02:41:54Z,Crusader,1,1944.0,2011.0,2045.0
773,Endless,5,United States,United States,Germany,False,3,Rika_Furude,Razorflame,BambooShadow,2021-09-06T22:11:48Z,2019-12-07T10:36:03Z,2019-11-30T22:45:26Z,"99,999 points,Normal",5,529.0,1572.0,1610.0
43,No Gold Sunken City%,10,Canada,Wales,Finland,False,36,d_tea,Man_eats_pizza,Spef,2021-11-13T04:45:37Z,2021-03-12T06:55:51Z,2021-02-04T22:26:05Z,,0,224.4,284.1,332.433
5,North and Central America: Countries,5,Antarctica,United States,United States,False,12,Zerfaru,zBlur,MrMountainMan,2021-01-21T16:52:37Z,2021-01-21T22:09:25Z,2021-06-29T06:34:05Z,"Multiple Choice,Website",30,13.0,13.0,13.0
803,WON (RTA),0,Russia,Russia,Estonia,False,22,Tecna,Akir45,BotSkipper,2021-02-01T08:29:14Z,2022-01-19T16:08:39Z,2021-09-02T01:45:07Z,Scripted,1,1258.576,1286.325,1360.456
556,Slendytubbies 3,2,Sweden,Netherlands,,False,2,oskarr,esportLUUK,,2021-09-09T10:07:28Z,2021-08-18T12:41:52Z,,"Collect 25,Classic",8,335.333,777.68,
86,Any% N P8,2,Australia,Russia,United States,False,6,Kano,MoJlodosTb,blackdeathdoom,2020-08-29T11:18:16Z,2020-04-07T07:35:26Z,2020-04-06T15:32:42Z,"Softcore,DRU",3,5932.0,6037.0,7641.0
101,Key High Score,2,Unknown,Unknown,Netherlands,False,8,Centipede,Unknown,eldiab,2022-02-12T17:12:09Z,2021-11-07T21:55:53Z,2021-03-12T13:42:06Z,"5 Apples,Fast,Standard",21,0.21,0.139,0.079
251,Lost in Nightmares,2,"United States,Unknown","Indonesia,Unknown","Russia,Russia",False,3,"ForTheChase,RE_Aster","KamenRideDCD,Unknown","insanebb,Oxide",2021-04-16T20:40:04Z,2021-04-16T20:41:26Z,2021-04-16T20:42:37Z,"Co-op,Segmented,Veteran",110,496.0,635.0,673.0
990,Devilstrand Harvest,6,United States,,,False,1,j_scheibel,,,2019-09-01T19:04:57Z,,,Extreme Desert,34,3096.0,,
976,Mobile,5,Unknown,,,True,1,Meddadog,,,2020-05-27T17:11:36Z,,,Any%,0,2784.0,,
656,Town Center (plants),1,Brazil,"Brazil,Unknown",,False,2,CeIsBrAn,"-XzBrawl_NinjazX-,Unknown",,2021-05-12T08:16:54Z,2021-08-23T01:50:30Z,,"Sir Biff,2 Players",45,65.0,78.0,
650,Randomizer%,7,United States,Australia,,False,2,SeraphinEveles,ladybunne,,2021-09-04T00:37:31Z,2021-04-28T03:23:44Z,,"Normal,Set Seed,Advanced",6,909.017,1346.917,
70,Practice Range (Duos),3,"United States,Unknown","United States,United States","United States,United States",False,3,"TheToadFPS,Unknown","BestSombrero,FluffySeals15","SixFindlers,Richard_Whale",2020-06-24T03:44:40Z,2020-06-26T21:09:20Z,2021-04-02T19:04:05Z,"Console,All Heroes",8,762.667,797.3,976.267
426,Coop Glitchless any%,2,"United States,Unknown","Canada,Unknown","Poland,Unknown,Unknown",False,49,"AwezumMan,Unknown","itsparsic,Unknown","Kubikolo,Unknown,Unknown",2022-02-04T03:02:32Z,2022-01-19T21:18:20Z,2021-12-07T21:39:03Z,Normal,1,1136.1,1252.82,1322.06
182,Any% Easy,4,United States,Denmark,United States,True,22,CScottyW,Eagle,pollsmor,2019-08-21T14:21:36Z,2017-10-01T04:39:59Z,2021-02-08T18:59:20Z,,0,4263.0,4343.0,4396.0
48,Shi No Numa,8,"Estonia,Estonia","Unknown,Unknown","United States,United States",False,7,"Shad0WEst,Kimito","fanofstuff,Unknown","Wolfslayer61,SnowBrainz",2022-03-05T18:15:58Z,2022-02-07T21:40:17Z,2020-06-22T06:00:56Z,"No Gums,2 Players,Round 5",54,136.667,140.28,142.87
26,Survival Mode,59,United States,South Korea,Portugal,True,8,Andrewwayne12.,Olavi,JonikLindo,2020-04-16T15:27:25Z,2020-02-23T15:04:03Z,2018-12-12T00:49:01Z,Random,74,1.392,1.202,1.151
948,Glitchless,1,United States,United States,United States,False,25,BlazinZzetti,JackoTSC,dreamsyntax,2020-11-08T00:36:13Z,2020-01-26T02:35:06Z,2020-05-24T17:06:07Z,Neutral,0,657.98,659.14,667.14
392,0%,3,China,,,False,1,Susine,,,2018-06-05T04:06:52Z,,,"All Town Members,Casual",28,9206.0,,
415,Duos,1,"Canada,Unknown","Canada,United States","United States,United States",False,3,"KeepItWilde,Lefi","tellyst,GDubzZy","SpartanThePrime,Raiden1",2022-03-29T20:31:31Z,2022-04-02T17:43:45Z,2022-04-02T16:26:23Z,"The Town,Batteries/Perks,Nightmare",20,838.29,960.19,1506.24
48,Shadows of Evil,0,Unknown,Unknown,Unknown,False,11,Unknown,Unknown,Unknown,2021-02-28T11:18:51Z,2021-02-28T11:20:38Z,2021-02-28T11:22:54Z,"No Gums,1 Player,Round 30",46,1823.0,1884.0,1934.0
358,Extra New Game,1,United Kingdom,United States,United States,False,8,MrMcsqueezy,weedeaterrr69,maxylobes,2021-07-04T22:25:43Z,2021-02-21T05:27:06Z,2016-05-05T12:42:06Z,Console,14,1879.0,2044.0,2053.0
