Game_Id,Category,Category_Id,Country_0,Country_1,Country_2,Misc,Num_Runs,Players_0,Players_1,Players_2,Record_Date_0,Record_Date_1,Record_Date_2,Subcategory,Subcategory_Id,Time_0,Time_1,Time_2
285,NG Good+ (Normal),2,England,Canada,United States,True,9,Aaron,EdtheRando,Plywood,2020-11-24T01:08:11Z,2021-06-28T14:11:59Z,2017-06-27T02:10:19Z,All,1,1937.0,1995.0,2079.0
180,Restoration,0,United States,United States,United States,False,3,TheHaboo,IgnisDeus,Chikorita,2020-12-11T01:28:12Z,2022-03-01T08:45:04Z,2022-02-27T19:38:09Z,"Community Center,Singleplayer,Glitchless",3,9408.94,13275.87,17645.71
53,Escape (Old Patch),11,"Germany,Germany,Unknown,Unknown","Germany,Germany,Unknown,Unknown","United States,United States,Unknown,United States",True,17,"Paracetamolonly,Retsaleb,Unknown,Unknown","Hippopottermus,Retsaleb,Unknown,Unknown","GreenArrowG,MrRuntSCP,Ayemwhyxx,VinchelloWorld",2019-07-31T02:03:56Z,2019-06-23T18:52:29Z,2019-09-24T23:11:16Z,SWF,40,133.5,157.4,194.8
40,Mauer Der Toten,2,"United States,Unknown,Unknown,Unknown","United States,Unknown,Unknown,Unknown",,False,2,"xplosiveshot,Unknown,Unknown,Unknown","RealAzrael,Unknown,Unknown,Unknown",,2021-08-20T14:52:01Z,2021-08-01T03:42:45Z,,"4P Co-Op,Round 15,Classic",70,1262.0,1338.0,
70,Uprising (All Heroes),7,"United States,Canada,United Kingdom,United States","United States,United States,United States,Iceland",,True,2,"Koi,Adamlash,NasalNozzle,goadiroth","Callmellama,Azxerath,EpicZeno,Claire.",,2020-05-28T08:26:38Z,2020-03-16T09:51:00Z,,"PC,Glass Cannon",23,618.1,624.283,
279,Raids,0,"France,United Kingdom,Hungary,Unknown","Germany,Netherlands,Unknown,Unknown,Unknown",,False,2,"Ehryon,SubiqT,csupidor,Unknown","MrTea,LitoCandy,Unknown,Unknown,Unknown",,2021-06-30T16:40:19Z,2021-02-27T23:10:48Z,,"7 - Qadim the Peerless,<10 Players,Glitchless",201,144677.0,180716.0,
474,Golden Axe,6,United States,United States,United States,True,6,Mp16,Coldeggman,887strakk,2019-04-09T18:05:30Z,2019-06-03T13:23:45Z,2016-11-22T01:02:13Z,,0,1152.0,1309.0,1357.0
50,Frontier Defense,5,"United States,United States,England,United States",,,True,1,"Gameon_18,Treebam3,Maygik,TheOtherChase",,,2020-01-13T07:38:43Z,,,"War Games,Team,Any%",67,1441.0,,
278,Sengoku,11,Mexico,,,False,1,Gion915,,,2019-05-11T03:55:20Z,,,"No Major Exploits,Form Japanese Empire,Earth",66,2762.18,,
500,Any%,0,France,Sweden,Japan,False,9,nathanj,Peksa,Yupa_Miralda,2021-11-25T12:53:05Z,2021-12-21T12:38:46Z,2021-10-16T11:36:32Z,"PC,White Robe,Glitched",24,1034.0,1058.0,1097.0
736,Hard,2,Japan,France,France,False,4,JejuKyo,Tabarly,Mindwaves,2020-11-16T17:53:40Z,2021-05-24T22:45:58Z,2017-06-24T04:06:29Z,Steam,0,1809.0,2754.0,3037.0
809,SNES,2,Japan,Japan,,False,2,konitama,Hitshee_Spingear,,2021-03-12T13:58:37Z,2020-09-15T05:50:43Z,,"Hardest,Vega",22,825.0,835.0,
503,Any% NG DDD,6,United States,,,True,1,BurkeMaverick,,,2020-06-11T12:05:59Z,,,"Any Difficulty,Original",0,13784.0,,
533,Beta - All-Star (1.2),6,United States,United States,Barbados,True,4,slippy318,Black-Shadow,Kyato264,2020-05-31T02:35:41Z,2020-12-04T18:02:38Z,2020-05-26T04:01:41Z,Easy,0,133.03,240.13,301.46
113,Any%,1,Finland,Italy,,False,2,Ahvena,AleMastroianni,,2021-01-21T22:59:57Z,2021-08-13T01:22:15Z,,Emu,2,332.0,498.0,
961,Miriam Any% NG+,2,Brazil,,,False,1,angelkof,,,2019-12-31T11:45:44Z,,,"Console,Major Glitches",10,801.0,,
287,Main Game,0,Australia,United States,Unknown,False,15,Sam_Mercedez,ethanofdoom,Unknown,2021-10-17T15:48:00Z,2020-10-18T03:28:54Z,2020-04-28T19:58:13Z,"Casual,Virus,iOS",3,90.0,94.0,96.0
209,Crazy Targets,8,"Unknown,Unknown,Unknown,Unknown","Unknown,Finland,Unknown,Unknown","Finland,Unknown,Unknown,Unknown",False,4,"Vixyyss,Unknown,Unknown,Unknown","Vixyyss,ertolaw,Unknown,Unknown","ertolaw,Vixyyss,Unknown,Unknown",2022-03-30T21:39:27Z,2022-03-16T03:06:24Z,2022-03-06T14:46:18Z,"Assisted,No characther restriction",81,0.919,0.92,1.0
22,Minerals,8,Denmark,United States,Canada,False,77,birj,daiyousei,mmmmm1010,2020-09-26T01:06:21Z,2020-10-06T00:11:25Z,2020-11-10T01:44:22Z,Coal,13,0.001,0.001,0.001
75,Terrorist Hunt,1,"Scotland,Scotland","Unknown,United States",,False,2,"iiZonedOutt,Ralphy","Blaped,BenTheLlama",,2019-12-09T16:52:34Z,2019-09-03T21:30:05Z,,"Extract Hostage,Duo,Realistic",71,31.266,33.633,
202,Bridge,3,"United States,Unknown,Unknown,Unknown","Unknown,Unknown,Unknown,Unknown",,False,2,"oFyre,Unknown,Unknown,Unknown","Mantelore,Unknown,Unknown,Unknown",,2021-11-28T13:28:24Z,2022-01-31T19:07:12Z,,"4v4,Party",13,70.383,108.867,
705,2016 Release,0,Indonesia,United States,Australia,False,3,Tbantz,durrbill,Floopiez,2020-03-28T13:09:40Z,2018-01-22T02:01:34Z,2017-02-24T02:19:02Z,"100%,Glitchless",5,1864.0,1915.0,2121.0
279,Raids,0,"Germany,Germany,Germany,Germany,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown","Netherlands,Canada,United States,United States,United States,Canada,Unknown,United States,United States,Unknown","United States,Argentina,Canada,Australia,United States,United States,United States,United States,Unknown,Unknown",False,7,"good_live,Angrax,Ne0k,NSG.9230,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown","LunarStrikes,ZzVince,Pupsi,Rece,Mathochist,Goldenrayquaza,sirius2938,flofl_ryan,prud,Unknown","KrimsonPhantom,Diegod,james.9340,lewd_feels,flofl_ryan,Allan512,Deaxon,Danny.1409,Unknown,Unknown",2021-03-19T22:26:49Z,2020-05-04T14:42:11Z,2019-03-09T11:57:54Z,"4 - Cairn the Indomitable,10 Players,Glitchless",90,52.0,62.0,63.0
274,Death,2,United States,United States,United States,True,17,CookiesUnite,Quantum_,HC117,2021-09-06T16:44:18Z,2020-11-14T19:42:07Z,2020-07-15T23:19:32Z,Glitchless,12,11.233,11.283,11.312
468,Any% Bear,3,United States,Russia,,False,2,Flamming,TheArtOfGriefing,,2021-03-09T15:57:00Z,2021-02-28T04:07:20Z,,,0,1762.0,1799.0,
976,PC,0,France,Italy,Brazil,False,17,GerardSurLeNet,Fimvisible,CariocaMEX,2021-06-29T06:28:00Z,2020-06-19T08:58:58Z,2020-05-27T17:10:35Z,Glitchless,1,2238.0,2259.0,2265.0
403,Maxed Comedy Skill,14,United States,,,True,1,lionelthemenace,,,2019-04-08T06:16:05Z,,,With expansions,1,394.56,,
666,A1 Any %,3,United States,Sweden,Unknown,True,3,Balaar,sadmemeboi,Eterm,2021-09-30T03:27:16Z,2021-09-29T17:54:34Z,2021-09-28T20:25:08Z,"3.15,Ranger",16,890.0,1606.32,1618.0
500,All Symbols,1,United Kingdom,France,United States,False,3,Charybdis2,Gadullus,BattleGuy03,2022-04-02T21:19:26Z,2022-03-25T00:13:24Z,2020-08-16T20:34:55Z,"PC,White Robe,Glitchless",27,2334.0,2431.0,3040.0
334,Individual Areas,5,Canada,,,False,1,Guigui413,,,2021-11-20T20:24:06Z,,,"Industrial,Shortcuts,No Coils,Glitched",21,332.067,,
271,Tag Der Toten,7,"Sweden,United States",,,False,1,"Acridion,Revere",,,2021-01-22T02:48:16Z,,,"Classic Elixir,2P Co-Op,Round 50",17,4262.0,,
40,Outbreak,4,Canada,Canada,United States,False,8,Fencer_Main,valley172,StillGhostin,2022-03-22T12:50:57Z,2021-05-30T14:00:54Z,2021-05-22T13:12:49Z,"Solo,Difficulty Level 3,Console",135,127.0,158.0,191.0
866,Bhop speed - easy,3,Russia,Canada,Brazil,False,12,W3ntruZ,Shot,8ito,2022-02-01T16:38:56Z,2022-02-21T04:38:25Z,2022-01-20T14:20:20Z,avantura,50,26.12,26.62,28.77
167,Der Riese,10,United States,Australia,United States,False,11,Zaiydo,Dezmone,TheParagon,2022-02-21T21:48:24Z,2021-07-04T08:39:04Z,2020-06-11T06:18:56Z,"Solo,Easter Egg (Fly Trap)",40,236.267,271.76,289.0
597,SMB1 Challenge,1,United States,France,United Kingdom,False,3,Peas,Porinu,KyeX,2022-03-21T21:21:39Z,2022-01-16T05:08:14Z,2021-10-05T01:40:23Z,"Master,Warpless,Jump",29,37.88,55.25,90.95
989,Fill & Clear Board,2,Australia,United States,,False,2,AirL0k,Otterstone_Gamer,,2021-04-05T23:24:55Z,2021-07-08T15:40:57Z,,"Large,Pen,Website",8,8.45,32.133,
540,All Androids Boss Rush,6,United States,,,True,1,MrBond,,,2019-03-19T11:10:19Z,,,,0,3498.665,,
974,Any%,0,United States,Chile,Czech Republic,False,5,jmpeh,Draskirius,David_1404_,2022-04-02T12:10:38Z,2022-03-05T21:30:38Z,2021-03-11T05:55:36Z,"Cellar 2,Easy",3,151.0,152.67,180.167
403,Maxed Video Gaming Skill,31,United States,Israel,United States,True,4,lionelthemenace,Millie453376,Ruffles,2020-02-03T03:54:08Z,2022-03-05T12:12:59Z,2019-05-27T01:59:33Z,With expansions,1,252.55,415.0,502.47
485,Garbage!,3,Canada,United States,,False,2,FFRPro21,CardsOfTheHeart,,2019-03-06T04:03:53Z,2019-06-19T23:16:32Z,,"Normal,99,999 points,Scroll Off",18,397.0,472.0,
720,Promise of Reunion,0,South Korea,Japan,United States,False,49,plank,Rockychan,SMP,2020-11-18T03:28:56Z,2020-11-17T04:40:59Z,2021-08-31T16:59:44Z,,0,1641.0,1658.0,1665.0
83,240 Stages,11,United States,United States,Japan,True,6,glockinmytoyota,Alist,tako,2021-09-02T01:51:50Z,2019-07-08T12:01:10Z,2019-06-03T19:58:01Z,Normal,2,4218.0,4256.0,4395.0
646,100%,2,United States,United States,China,False,3,8BitisGr8,Ellie_TheCure,suruiyingmu0,2017-04-10T16:45:31Z,2022-02-09T19:03:44Z,2021-08-29T22:16:39Z,Easy,0,3150.0,3520.0,4391.0
239,2nd Loop,1,United States,United States,Japan,False,11,JoeDamillio,just_defend,hanage,2019-12-18T13:05:07Z,2015-08-31T17:14:39Z,2015-08-31T17:21:20Z,,0,1972.0,2066.0,2179.0
517,Impossible Any%,3,United States,Scotland,Germany,False,5,Bigbuddahsmoker,ollymuirs_,Jamarley,2021-03-18T14:41:04Z,2020-04-30T22:13:32Z,2019-12-28T16:02:21Z,"Single Segment,Restricted",10,2403.0,2698.0,2776.0
855,Multiplayer,2,"Norway,Unknown","Netherlands,Netherlands","France,France",False,3,"klokkismann,Unknown","Niels484,MikeThePenguin","Raijekit,aggresso",2021-05-12T20:11:22Z,2021-05-10T21:23:38Z,2021-04-13T21:49:38Z,"NG+,SSG,Pre H&H,2 Players,Eikthyr",193,18.09,18.813,55.3
660,Chapters,2,United Kingdom,Greece,Switzerland,False,11,Demomute,StevenGeko,FreshRigi,2022-03-08T00:29:19Z,2021-06-12T13:45:46Z,2022-03-06T09:45:20Z,Guarma,7,3247.0,3331.0,3386.0
989,FPS,4,United States,,,False,1,Otterstone_Gamer,,,2021-07-10T20:04:53Z,,,"Medium,Crash,Pen,Touch Web",53,1.167,,
40,Firebase Z,1,United States,,,False,1,cj_dog44,,,2022-01-23T14:18:52Z,,,"Solo,Round 15,Rampage",5,425.0,,
5,The Caribbean: Countries,6,United States,United States,Basque Country,False,97,AstroTheLast,zBlur,Markelobitx,2021-04-02T02:32:53Z,2021-04-20T15:28:39Z,2020-02-07T19:19:45Z,"Pin,Website",0,6.0,6.0,7.0
413,Rainbow Ending,5,United States,United States,,False,2,TheLoneBanana0,ZombieGabriel,,2021-08-18T01:15:56Z,2020-10-03T21:27:00Z,,Hard Mode,7,877.0,1187.7,
461,All Mirror Shards,6,United States,United States,,True,2,Jacquaid,Bruggles,,2018-07-15T17:27:48Z,2018-04-25T18:02:41Z,,,0,13596.0,22648.0,
964,100%,4,Unknown,United States,,False,2,DLKurosh,Serena,,2019-03-11T11:25:10Z,2019-01-26T00:55:44Z,,Relaxed,0,5578.0,6662.0,
70,Uprising (Story),4,"United States,United States,Unknown,Unknown","Germany,Unknown,Unknown,Germany","United States,United States,Unknown,Unknown",False,3,"AnXLHappyMeal,CaceyGames,Unknown,Unknown","Lord4NoNi,SweagzZz,ThaaRealDevil7,Niklas-Noel","UncleBob19,mrfelixtech,Unknown,Unknown",2021-04-14T21:47:50Z,2020-04-03T20:02:36Z,2019-07-13T01:49:04Z,"Console,Normal",18,672.167,708.333,798.466
271,IX,1,"Germany,Germany","United States,Unknown","France,Unknown",False,5,"nanashi32,sxResonance","Hoofsies,Unknown","Qwanles,Unknown",2021-04-21T20:16:40Z,2020-12-10T23:09:34Z,2021-04-21T20:16:57Z,"Classic Elixir,2P Co-Op,Main Quest",10,2605.49,2945.0,2966.5
35,Legacy Version,1,United States,Italy,Mexico,False,4,Jason2890,SBDWolf,TheMexicanRunner,2019-02-12T14:59:43Z,2018-08-09T09:51:01Z,2018-01-29T17:14:31Z,"All Flags,Expert",5,1950.0,1951.0,2073.0
139,All Fused Shadows,8,New Zealand,United States,Finland,True,18,Simikins,Adam,Samura1man,2021-09-27T18:30:00Z,2020-07-25T00:34:36Z,2020-08-03T09:06:04Z,,0,4723.0,4758.0,4829.0
376,Beast From Beyond,4,France,,,False,1,Zweird,,,2019-06-12T08:30:57Z,,,"No FF Cards,DC,Solo,Round 15",124,1048.0,,
219,Getting Serious (1.4.3),18,United States,United States,United States,True,3,QwesX,Fast_Boi_Gavin,AxemaxAttacks,2022-03-09T21:22:12Z,2021-09-07T22:13:38Z,2021-11-28T21:04:28Z,"Glitchless,Easy",2,81.6,92.052,113.5
19,Chapter 9: City,8,"Portugal,Australia","Canada,Portugal","Canada,United States",False,25,"3hhh,barhdye","TN_Icey,3hhh","fat_axel,lumberii",2022-01-28T21:56:18Z,2021-11-17T17:35:19Z,2021-04-13T19:22:49Z,2-Player,1,87.0,89.0,91.0
971,Any% New Game+,3,United States,United States,United States,True,3,Nami,George,PeacefulJarl379,2019-10-30T04:12:25Z,2018-02-02T05:50:49Z,2018-08-25T14:40:16Z,,0,89.0,210.0,242.92
477,Any% PC,0,United States,United States,Canada,False,82,theTrevdog,misskaddykins,Fog,2022-03-29T09:34:20Z,2017-03-16T06:36:23Z,2016-06-24T00:29:34Z,,0,788.894,803.652,810.799
