Game_Id,Abbreviation,Genres,Name,Platforms,Release_Date,Total_Runs
597,smbbm,3D Platformer,Super Monkey Ball: Banana Mania,"PlayStation 4, Xbox One, PC, Switch, PlayStation 5, Xbox Series X, Xbox Series S",21-07-21,236
113,ctr,Racing,Crash Team Racing,"PlayStation 2, PlayStation, PlayStation 3, PlayStation Portable, PlayStation Vita, Playstation TV, PSN Download",99-09-30,611
474,ac,Misc,Animal Crossing,"GameCube, Wii",18-05-03,192
859,fallout,RPG,Fallout,PC,20-12-05,138
660,rdr2,Action-Adventure,Red Dead Redemption 2,"PlayStation 4, Xbox One, PC, Google Stadia, PlayStation 5, Xbox Series X, Xbox Series S",18-04-20,130
727,mksc,Racing,Mario Kart: Super Circuit,"Game Boy Advance, Nintendo DS, Nintendo 3DS Virtual Console, Wii U Virtual Console, Game Boy Player, Game Boy Interface",07-06-17,182
278,aoh2,Strategy,Age of History 2,"PC, Android, iOS, Macintosh, Linux",17-05-10,582
964,iconoclasts,Puzzle,Iconoclasts,"PlayStation Vita, PlayStation 4, Xbox One, PC, Switch",04-12-20,86
415,devour,Horror,DEVOUR,PC,10-01-01,224
976,ducktales_remastered,2D Platformer,DuckTales: Remastered,"Wii U, PlayStation 3, Xbox 360, Xbox One, PC, Android, iOS",93-09-10,107
376,iwzombies,First-person shooter,Call of Duty: Infinite Warfare Zombies,"PlayStation 4, Xbox One, PC",14-08-08,436
570,bpm_bullets_per_minute,Rhythm,BPM: Bullets Per Minute,"PlayStation 4, Xbox One, PC, PlayStation 5, Xbox Series X, Xbox Series S",14-07-21,284
773,panel_de_pon,Puzzle,Panel de Pon,"Super Nintendo, Wii Virtual Console, Nintendo 3DS Virtual Console, Wii U Virtual Console, New Nintendo 3DS Virtual Console, Switch, Satellaview, SNES Classic Mini",16-01-16,125
5,seterra,Misc,Seterra,"PC, Android, iOS, Web",97-01-01,7763
866,bhop_jump,Parkour,Bhop Jump,"PC, Android, iOS",16-08-30,177
139,tp,Action-Adventure,The Legend of Zelda: Twilight Princess,"GameCube, Wii, Nvidia Shield",06-11-19,543
239,scv4,Action ,Super Castlevania IV,"Super Nintendo, Wii Virtual Console, SNES Classic Mini",92-12-20,204
173,soul_knight,Roguelike,Soul Knight,"Android, iOS, Switch",19-09-20,733
287,plague_inc,Strategy,Plague Inc.,"Android, iOS",03-10-14,501
413,fnafworld,RPG,FNaF World,"PC, Android",91-10-04,180
356,nplusplus,2D Platformer,N++,"PlayStation 4, Xbox One, PC, Switch",13-03-25,346
720,ib,RPG,Ib,PC,87-01-01,141
666,poe,Action,Path of Exile,PC,89-10-03,179
196,bhop_go,Parkour,Bhop GO,"Android, iOS",95-08-05,723
392,rabiribi,2D Platformer,Rabi-Ribi,"PlayStation Vita, PlayStation 4, PC, Switch",01-10-26,179
705,oneshot,RPG,OneShot,PC,02-01-01,111
53,dead_by_daylight,Horror,Dead by Daylight,"PlayStation 4, Xbox One, PC, Android, iOS, Switch, Google Stadia, PlayStation 5, Xbox Series X",16-06-14,1708
26,whitetiles4,Rhythm,White Tiles 4: Piano Master 2,"Android, iOS",14-10-03,3755
182,fusion,Action-Adventure,Metroid Fusion,"Game Boy Advance, Nintendo 3DS, Wii U Virtual Console",04-11-21,500
83,supermonkeyball2,Puzzle,Super Monkey Ball 2,"GameCube, Wii",02-08-25,901
503,sm2018,Action,Marvel's Spider-Man,"PlayStation 4, PlayStation 4 Pro, PlayStation 5",17-11-16,192
540,aac,Action,Assault Android Cactus,"PlayStation 4, Xbox One, PC, Switch",14-01-01,154
402,jrc,Misc,Jump Rope Challenge,Switch,16-04-12,384
426,the_forest,Horror,The Forest,"PlayStation 4, PC",99-01-01,295
533,ssf2,Brawler,Super Smash Flash 2,PC,21-06-21,228
274,scpsl,Horror,SCP Secret Laboratory,PC,14-10-07,399
22,mcc,Sandbox,Minecraft (Classic),"PC, Web",09-05-17,3164
678,rain_world,Action-Adventure,Rain World,"PlayStation 4, PC, Switch",17-12-01,144
19,piggy,Puzzle,ROBLOX: Piggy,"Xbox, PC, Android, iOS, Macintosh, HTC Vive, Oculus VR",20-01-23,4081
887,pkmnrumble,Brawler,Pokémon Rumble,"Wii U, Wii",14-09-20,113
789,legends_of_runeterra,Strategy,Legends of Runeterra,"PC, Android, iOS",02-01-01,241
605,mmxlc,2D Platformer,Mega Man X Legacy Collection,"PlayStation 4, Xbox One, PC, Switch",94-01-01,184
48,bo3zombies,First-person shooter,Call of Duty: Black Ops III Zombies,"PlayStation 3, Xbox 360, PlayStation 4, Xbox One, PC",15-11-06,2469
171,roblox_the_mimic,Horror,ROBLOX: The Mimic,"Xbox, PC, Android, iOS, Macintosh",08-09-22,149
88,craftrise,Sandbox,CraftRise,PC,15-09-17,301
101,snake_game,Misc,Google Snake Game,Web,17-09-27,1124
93,khfm,RPG,Kingdom Hearts Final Mix,"PlayStation 2, PlayStation 3, PlayStation 4, Xbox One, PC, PlayStation 5, Xbox Series X, Xbox Series S",02-12-26,734
990,rimworld,Strategy,RimWorld,"PC, Macintosh, Linux",08-02-22,126
809,sf2ce,Brawler,Street Fighter II' - Champion Edition,"Super Nintendo, Sega Genesis, Arcade, PlayStation 2, PlayStation, PlayStation 3, Xbox 360, Sega Master System, PlayStation 4, Xbox One, PC, TurboGrafx-16/PC Engine, Switch, Xbox Series X, MiSTer",12-01-01,210
477,odc,Misc,Octodad: Dadliest Catch,"Wii U, PlayStation Vita, PlayStation 4, Xbox One, PC, Android, iOS, Switch, PlayStation 5",21-01-20,208
803,op4,First-person shooter,Half-Life: Opposing Force,"PC, Macintosh, Linux",10-08-23,73
209,pvzgw2,Action,Plants vs. Zombies: Garden Warfare 2,"PlayStation 4, Xbox One, PC, Xbox One X, PlayStation 4 Pro, Xbox One S, PlayStation 5, Xbox Series X, Xbox Series S",16-01-26,611
86,d2lod,Action,Diablo II: Lord of Destruction,PC,01-06-27,914
551,lm2,Action-Adventure,Luigi's Mansion: Dark Moon,Nintendo 3DS,01-03-05,126
699,rblx_entrypoint,Action,ROBLOX: Entry Point,"Xbox, Xbox One, PC, Macintosh, Xbox Series X, Xbox Series S",98-10-31,156
328,d3_ros,Action,Diablo III: Reaper of Souls,"PlayStation 3, Xbox 360, PlayStation 4, Xbox One, PC, Switch",03-12-30,408
271,bo4zombies,First-person shooter,Call of Duty: Black Ops IIII Zombies,"PlayStation 4, Xbox One, PC",19-02-04,651
339,bscotm,Action,Bloodstained: Curse of the Moon,"Nintendo 3DS, PlayStation Vita, PlayStation 4, Xbox One, PC, Switch",00-11-06,257
916,ffrk,RPG,Final Fantasy Record Keeper,"Android, iOS",20-04-24,198
713,bleed_2,Action,Bleed 2,"PlayStation 4, Xbox One, PC, Macintosh, Linux, Switch",17-04-25,120
73,lol,Strategy,League of Legends,"PC, Macintosh",09-01-01,1662
656,pvz_bfn,Action,Plants vs. Zombies: Battle for Neighborville,"PlayStation 4, Xbox One, PC, Switch, PlayStation 5, Xbox Series X",17-12-07,251
35,cuphead,2D Platformer,Cuphead,"PlayStation 4, Xbox One, PC, Macintosh, Switch, Xbox Series X, Xbox Series S",17-09-29,1714
556,slendytubbies,Horror,Slendytubbies,PC,00-09-13,334
358,sh3,Horror,Silent Hill 3,"PlayStation 2, PlayStation 3, Xbox 360, PC",13-01-01,251
117,kh2fm,RPG,Kingdom Hearts II Final Mix,"PlayStation 2, PlayStation 3, PlayStation 4, Xbox One, PC, PlayStation 4 Pro, PlayStation 5, Xbox Series X, Xbox Series S",07-03-29,715
425,ff8,RPG,Final Fantasy VIII,"PlayStation 2, PlayStation, PlayStation 3, PlayStation 4, Xbox One, PC, Playstation TV, Switch, PlayStation 5, Xbox Series X",16-02-25,257
476,hitman_3,Action,Hitman 3,"PlayStation 4, Xbox One, PC, Switch, Google Stadia, PlayStation 5, Xbox Series X, Xbox Series S",20-07-01,293
251,re5,Horror,Resident Evil 5,"PlayStation 3, Xbox 360, PlayStation 4, Xbox One, PC, Switch, PlayStation 5, Xbox Series X, Xbox Series S",99-03-21,489
650,axiomverge,Action,Axiom Verge,"Wii U, PlayStation Vita, PlayStation 4, Xbox One, PC, Switch",10-10-14,144
167,bozombies,First-person shooter,Call of Duty: Black Ops Zombies,"PlayStation 3, Xbox 360, Xbox One, PC, Wii",92-04-27,1211
40,bocwz,First-person shooter,Call of Duty: Black Ops Cold War Zombies,"PlayStation 4, Xbox One, PC, Xbox One X, PlayStation 4 Pro, Xbox One S, PlayStation 5, Xbox Series X, Xbox Series S",20-11-12,2387
403,ts4,Strategy,The Sims 4,"PlayStation 4, Xbox One, PC, Macintosh",20-06-15,388
485,pokemon_puzzle_challenge,Puzzle,Pokémon Puzzle Challenge,"Game Boy Color, Nintendo 3DS Virtual Console, Game Boy Player",91-08-02,191
989,font,Misc,Font Game,"Android, iOS, Web",07-01-01,215
43,spelunky2,Roguelike,Spelunky 2,"PlayStation 4, Xbox One, PC, Switch, PlayStation 5, Xbox Series X, Xbox Series S",20-09-15,1338
770,hm64,Misc,Harvest Moon 64,"Nintendo 64, Wii U Virtual Console",21-06-11,140
50,titanfall_2,First-person shooter,Titanfall 2,"PlayStation 4, Xbox One, PC, Xbox One X, PlayStation 4 Pro, PlayStation 5, Xbox Series X, Xbox Series S",16-10-28,1245
185,lunch_lady,Horror,Lunch Lady,PC,98-11-04,769
180,stardew_valley,Sandbox,Stardew Valley,"PlayStation 4, Xbox One, PC, Android, iOS, Switch",18-11-13,796
189,subnautica,Sandbox,Subnautica,"PlayStation 4, Xbox One, PC, Macintosh, Switch, PlayStation 5, Xbox Series X",88-02-01,378
202,hypixel_duels,Misc,Hypixel Duels,"PC, Macintosh, Linux",86-09-26,778
285,sh1,Horror,Silent Hill,"PlayStation 2, PlayStation, PlayStation 3, PlayStation Portable, PlayStation Vita, Playstation TV",18-12-07,258
219,ovo,2D Platformer,OvO,"Android, iOS, Web",02-01-03,456
334,roblox_cool_obby_2,Misc,ROBLOX: Cool Obby 2,"Xbox One, PC, Android, iOS, Macintosh",08-06-19,302
70,overwatch,First-person shooter,Overwatch,"PlayStation 4, Xbox One, PC, Switch, PlayStation 5, Xbox Series X, Xbox Series S",16-05-24,1679
227,khbbsfmhd,RPG,Kingdom Hearts: Birth by Sleep Final Mix HD,"PlayStation 3, PlayStation 4, Xbox One, PC, PlayStation 5, Xbox Series X",19-06-28,398
279,gw2,RPG,Guild Wars 2,PC,18-11-21,727
468,cc,Brawler,Castle Crashers,"PlayStation 3, Xbox 360, PlayStation 4, Xbox One, PC, Switch",15-03-10,188
949,crosscode,RPG,CrossCode,"PlayStation 4, Xbox One, PC, Macintosh, Linux, Switch",05-11-15,55
517,postal2,First-person shooter,Postal 2,"PC, Macintosh, Linux",94-01-01,175
461,tphd,Action-Adventure,The Legend of Zelda: Twilight Princess HD,Wii U,21-06-25,146
971,thps1,Sports,Tony Hawk's Pro Skater,"Nintendo 64, Dreamcast, PlayStation, N-Gage",21-10-29,81
736,mslug3,Action,Metal Slug 3,"Wii Virtual Console, Arcade, PlayStation 2, PlayStation 3, PlayStation Portable, Xbox 360, Xbox, PlayStation Vita, PlayStation 4, Xbox One, PC, Wii, Android, iOS, Neo Geo AES, Switch",13-01-09,182
37,mkw,Racing,Mario Kart Wii,"Wii U, Wii, Wii Mini",08-04-10,2401
974,slendrinacellar,Horror,Slendrina: The Cellar,"Android, iOS",18-05-29,215
437,b4b,First-person shooter,Back 4 Blood,"PlayStation 4, Xbox One, PC, PlayStation 5, Xbox Series X, Xbox Series S",14-10-23,253
75,r6_siege,First-person shooter,Tom Clancy's Rainbow Six Siege,"PlayStation 4, Xbox One, PC",15-12-01,1627
500,journey,Action-Adventure,Journey,"PlayStation 3, PlayStation 4, PC, iOS, PlayStation 5",99-01-01,203
961,bsrotn,Action,Bloodstained: Ritual of the Night,"PlayStation 4, Xbox One, PC, Switch",08-03-20,113
948,shadowthehedgehog,Action,Shadow the Hedgehog,"GameCube, PlayStation 2, Xbox",05-10-24,108
855,valheim,Sandbox,Valheim,,21-04-04,148
646,mmx6,2D Platformer,Mega Man X6,"GameCube, PlayStation 2, PlayStation, PlayStation 4, Xbox One, PC, PSN Download, Switch",10-01-01,155
